ಬ್ರಿಟಿಷರು NNP ಬ್ರಿಟಿಷರ ು B-COM
ಸಿದ್ಧವಸ್ತುಗಳನ್ನು NN ಸಿದ್ಧ ವಸ್ತುಗಳನ್ನು o
ಭಾರತಕ್ಕೆ NNP ಭಾರತ ಕ್ಕೆ B-LOC
ತಂದು VM ತಂದು 0 o
ಕಡಿಮೆ QF ಕಡಿಮೆ 0 o
ಬೆಲೆಗೆ NN ಬೆಲೆ ಗೆ o
ಮಾರಲು VM ಮಾರ ಲು o
ಪ್ರಾರಂಭಿಸಿದರು VM ಪ್ರಾರಂಭಿಸಿದ ರು O
. SYM . 0 O
ಯಂತ್ರಗಳ NN ಯಂತ್ರಗಳ 0 o
ಮೂಲಕ RB ಮೂಲಕ 0 o
ಅತಿ INTF ಅತಿ 0 o
ಕಡಿಮೆ QF ಕಡಿಮೆ 0 o
ವೆಚ್ಚದಲ್ಲಿ NN ವೆಚ್ಚ ದಲ್ಲಿ o
ಉತ್ಪಾದಿಸಲ್ಪಟ್ಟ VM ಉತ್ಪಾದಿಸ ಲ್ಪಟ್ಟ o
ಇಂಗ್ಲೆಂಡಿನ NNP ಇಂಗ್ಲೆಂಡಿನ 0 B-LOC
ಸರಕುಗಳೊಂದಿಗೆ NN ಸರಕುಗಳ ೊಂದಿಗೆ o
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಸರಕುಗಳು NN ಸರಕುಗಳ ು o
ಸ್ಪರ್ಧಿಸಲಾರದೆ VM ಸ್ಪರ್ಧಿಸ ಲಾರದೆ o
ಸೋತವು VM ಸೋತ ವು O
. SYM . 0 O
ಇದರಿಂದಾಗಿ RB ಇದರಿಂದ ಾಗಿ o
ಕೈಗಾರಿಕೆಗಳು NN ಕೈಗಾರಿಕೆ ಗಳು o
ತೀವ್ರ INTF ತೀವ್ರ 0 o
ನಷ್ಟವನ್ನು NN ನಷ್ಟ ವನ್ನು o
ಅನುಭವಿಸಿ VM ಅನುಭವಿಸಿ 0 o
, SYM , 0 O
ಕಾರ್ಮಿಕರು NN ಕಾರ್ಮಿಕರ ು B-ROL
ನಿರುದ್ಯೋಗಿಗಳಾದರು VM ನಿರುದ್ಯೋಗಿ ಗಳಾದರು O
. SYM . 0 O
ಇದು PRP ಇದು 0 o
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಅರ್ಥ NN ಅರ್ಥ 0 o
ವ್ಯವಸ್ಥೆಯ NN ವ್ಯವಸ್ಥೆಯ 0 o
ಮೇಲೆ NST ಮೇಲೆ 0 o
ಗಂಭೀರವಾದ JJ ಗಂಭೀರವಾದ 0 O
ಪರಿಣಾಮವನ್ನು NN ಪರಿಣಾಮ ವನ್ನು O
ಬೀರಿತು VM ಬೀರ ಿತು o
. SYM . 0 O
ಭೂಕಂದಾಯ NN ಭೂ ಕಂದಾಯ o
ವ್ಯವಸ್ಥೆ NN ವ್ಯವಸ್ಥೆ 0 o
ಬ್ರಿಟಿಷರ NNP ಬ್ರಿಟಿಷರ 0 B-COM
ಮೂಲ JJ ಮೂಲ 0 o
ಉದ್ದೇಶವು NN ಉದ್ದ ವು o
ಲಾಭಗಳಿಸಿಕೊಳ್ಳುವುದ್ದಾದರಿಂದ NN ಲಾಭಗಳಿಸ ದರಿಂದ O
ಆಡಳಿತವನ್ನು NN ಆಡಳಿತ ವನ್ನು o
ಅವರ PRP ಅವರ 0 o
ಹಿತಾಸಕ್ತಿಗನುಗುಣವಾಗಿ RB ಹಿತಾಸಕ್ತಿ ಗನುಗುಣವಾಗಿ O
ರೂಪಿಸಿಕೊಂಡರು VM ರೂಪಿಸಿಕೊಂಡ ರು o
. SYM . 0 O
ಇದರಿಂದಾಗಿ RB ಇದರಿಂದ ಾಗಿ o
ಭೂಕಂದಾಯ NN ಭೂ ಕಂದಾಯ o
ವ್ಯವಸ್ಥೆಗೆ NN ವ್ಯವಸ್ಥೆ ಗೆ o
ಸಂಬಂಧಿಸಿದಂತೆ VM ಸಂಬಂಧಿಸಿದ ಂತೆ o
ಹಲವು JJ ಹಲವು 0 o
ಹೊಸಪದ್ಧತಿಗಳನ್ನು NN ಹೊಸ ಗಳನ್ನು O
ಇವರು PRP ಇವರು 0 o
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 o
ತಂದರು VM ತಂದರು 0 o
. SYM . 0 O
ಜಮೀನ್ದಾರಿ NN ಜಮೀನ್ದಾರ ಿ B-ROL
ಪದ್ದತಿ NN ಪದ್ದತಿ 0 o
: SYM : 0 o
ರಾಜರುಗಳ NN ರಾಜರುಗಳ 0 B-ROL
ಆಳ್ವಿಕೆಯ NN ಆಳ್ವಿಕೆಯ 0 o
ಕಾಲದಲ್ಲಿ NN ಕಾಲದಲ್ಲಿ 0 O
ರಾಜರು NN ರಾಜರು 0 B-ROL
ಕಂದಾಯ NN ಕಂದಾಯ 0 O
ವಸೂಲಾತಿಯ NN ವಸೂಲಾತಿ ಯ o
ಹಕ್ಕನ್ನು NN ಹಕ್ಕ ನ್ನು o
ಹೊಂದಿದ್ದರು VM ಹೊಂದಿದ್ದ ರು O
. SYM . 0 O
ಕಂದಾಯವನ್ನು NN ಕಂದಾಯ ವನ್ನು o
ರೈತರು NN ರೈತರ ು B-ROL
ಬೆಳೆದ VM ಬೆಳೆದ 0 o
ಬೆಳೆಯ NN ಬೆಳೆಯ 0 o
ಪ್ರಮಾಣದ NN ಪ್ರಮಾಣದ 0 O
ಆಧಾರದಲ್ಲಿ NN ಆಧಾರ ದಲ್ಲಿ o
ನಿಗಧಿಪಡಿಸಲಾಗುತ್ತಿತ್ತು VM ನಿಗಧಿ ಲಾಗುತ್ತಿತ್ತು O
. SYM . 0 O
ಹರಾಜು NN ಹರಾಜು 0 O
ಮಾಡುವ VM ಮಾಡುವ 0 o
ಪದ್ಧತಿ NN ಪದ್ಧತಿ 0 o
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 o
ಬಂದ VM ಬಂದ 0 o
ನಂತರದಲ್ಲಿ NN ನಂತರ ದಲ್ಲಿ o
ಹರಾಜಾದ NN ಹರಾಜ ಾದ o
ಮೊತ್ತವನ್ನು NN ಮೊತ್ತ ವನ್ನು o
ಹಳ್ಳಿಯು NN ಹಳ್ಳಿಯ ು I-LOC
ವಹಿಸಿಕೊಳ್ಳುತ್ತಿತ್ತು VM ವಹಿಸಿಕೊಳ್ಳ ುತ್ತಿತ್ತು o
. SYM . 0 O
ಭೂ NN ಭೂ 0 o
ಒಡೆತನವು NN ಒಡೆತನ ವು o
ಹಳ್ಳಿಯಲ್ಲಿಯೇ NN ಹಳ್ಳಿಯಲ್ಲಿ ಯೇ I-LOC
ಉಳಿದಿತ್ತು VM ಉಳಿದ ಿತ್ತು O
. SYM . 0 O
ಆದರೆ CC ಆದರೆ 0 o
ಬ್ರಿಟಿಷರ NNP ಬ್ರಿಟಿಷರ 0 B-COM
ಪ್ರವೇಶದೊಂದಿಗೆ NN ಪ್ರವೇಶ ದೊಂದಿಗೆ o
ಹೊಸಕಂದಾಯ NN ಹೊಸ ಕಂದಾಯ O
ವ್ಯವಸ್ಥೆಯನ್ನು NN ವ್ಯವಸ್ಥೆಯನ್ನು 0 o
ಜಾರಿಗೊಳಿಸಲಾಗಿ RB ಜಾರಿಗೊಳಿಸ ಲಾಗಿ o
ಹಳ್ಳಿಗಳ NN ಹಳ್ಳಿಗಳ 0 o
ಭೂ NN ಭೂ 0 o
ಒಡೆತನದ NN ಒಡೆತನ ದ o
ಒಟ್ಟಾರೆ RB ಒಟ್ಟಾ ರೆ o
ಹಕ್ಕನ್ನು NN ಹಕ್ಕ ನ್ನು o
ಕಸಿದುಕೊಳ್ಳಲಾಯಿತು VM ಕಸಿದುಕೊಳ್ಳ ಲಾಯಿತು o
. SYM . 0 O
ಬೆಳೆಯ NN ಬೆಳೆಯ 0 o
ಆಧಾರದ NN ಆಧಾರ ದ o
ಬದಲು NN ಬದಲು 0 o
ಜಮೀನಿನ NN ಜಮೀನಿನ 0 O
ಪ್ರಮಾಣದಲ್ಲಿ NN ಪ್ರಮಾಣದಲ್ಲಿ 0 O
ಕಂದಾಯದ NN ಕಂದಾಯ ದ O
ದರವನ್ನು NN ದರ ವನ್ನು o
ನಿಗಧಿಪಡಿಸಲಾಯಿತು VM ನಿಗಧಿ ಪಡಿಸಲಾಯಿತು O
. SYM . 0 O
ಇಲ್ಲಿ NST ಇಲ್ಲಿ 0 o
ಕಂದಾಯ NN ಕಂದಾಯ 0 o
ವಸೂಲಿಗಾಗಿ RB ವಸೂಲಿ ಗಾಗಿ O
ಜಮೀನ್ದಾರರನ್ನು NN ಜಮೀನ್ದಾರ ರನ್ನು B-ROL
ನೇಮಿಸಲಾಗಿತ್ತು VM ನೇಮಿಸ ಲಾಗಿತ್ತು O
. SYM . 0 O
ಇದು PRP ಇದು 0 o
ಲಾರ್ಡ್ NN ಲಾರ್ಡ್ 0 B-ROL
ಕಾರ್ನ್ವಾಲೀಸನ NN ಕಾರ್ನ್ ಸನ B-PER
ಜಮೀನ್ದಾರಿ NN ಜಮೀನ್ದಾರ ಿ B-ROL
ಪದ್ಧತಿಯಿಂದ NN ಪದ್ಧತಿಯ ಿಂದ o
ಉಂಟಾದ VM ಉಂಟಾದ 0 o
ಬದಲಾವಣೆಯಾಗಿತ್ತು VM ಬದಲಾವಣೆಯಾಗ ಿತ್ತು O
. SYM . 0 O
ಲಾರ್ಡ್ NN ಲಾರ್ಡ್ 0 B-PER
ಕಾರ್ನ್ವಾಲೀಸನು NN ಕಾರ್ನ್ ಸನು I-PER
ಜಮೀನ್ದಾರಿ NN ಜಮೀನ್ದಾರ ಿ B-ROL
ಪದ್ಧತಿಯನ್ನು NN ಪದ್ಧತಿಯ ನ್ನು o
ಬಂಗಾಳ NNP ಬಂಗಾಳ 0 B-LOC
, SYM , 0 O
ಬಿಹಾರ NNP ಬಿಹಾರ 0 B-LOC
, SYM , 0 O
ಓರಿಸ್ಸಾಗಳಲ್ಲಿ NN ಓರಿಸ್ಸಾ ಗಳಲ್ಲಿ B-LOC
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 o
ತಂದನು VM ತಂದ ನು o
. SYM . 0 O
ಇದರ PRP ಇದರ 0 o
ಪ್ರಕಾರ NN ಪ್ರಕಾರ 0 o
ಜಮೀನ್ದಾರರು NN ಜಮೀನ್ದಾರ ರು B-ROL
ಉಳುವ VM ಉಳುವ 0 o
ರೈತನಿಂದ NN ರೈತನ ಿಂದ I-ROL
ನಿಗದಿತ JJ ನಿಗದಿತ 0 o
ಕಂದಾಯ NN ಕಂದಾಯ 0 o
ವಸೂಲಿಮಾಡಿ VM ವಸೂಲಿ ಮಾಡಿ o
ಕಟ್ಟಬೇಕಿತ್ತು VM ಕಟ್ಟ ಬೇಕಿತ್ತು o
. SYM . 0 O
ಇದರಿಂದಾಗಿ RB ಇದರಿಂದ ಾಗಿ o
ಸರ್ಕಾರದ NN ಸರ್ಕಾರದ 0 B-ORG
ಬೊಕ್ಕಸಕ್ಕೆ NN ಬೊಕ್ಕಸ ಕ್ಕೆ o
ಹೆಚ್ಚಿನ QF ಹೆಚ್ಚಿನ 0 o
ಆದಾಯ NN ಆದಾಯ 0 o
ದೊರೆಯಿತು VM ದೊರೆಯಿತು 0 o
. SYM . 0 O
ಜಮೀನ್ದಾರರು NN ಜಮೀನ್ದಾರ ರು B-ROL
ನಿಗಧಿತ JJ ನಿಗಧಿತ 0 o
ಕಂದಾಯಕ್ಕಿಂತಲೂ NN ಕಂದಾಯ ಕ್ಕಿಂತಲೂ O
ಹೆಚ್ಚಿನ QF ಹೆಚ್ಚಿನ 0 o
ಕಂದಾಯ NN ಕಂದಾಯ 0 O
ವಸೂಲಿ NN ವಸೂಲಿ 0 o
ಮಾಡಿ VM ಮಾಡಿ 0 o
ನಿಗದಿತ JJ ನಿಗದಿತ 0 o
ಮೊತ್ತವನ್ನು NN ಮೊತ್ತ ವನ್ನು o
ಮಾತ್ರ RP ಮಾತ್ರ 0 o
ಸರ್ಕಾರಕ್ಕೆ NN ಸರ್ಕಾರ ಕ್ಕೆ B-ORG
ಕಟ್ಟುತ್ತಿದ್ದರು VM ಕಟ್ಟು ತ್ತಿದ್ದರು o
. SYM . 0 O
ಇದರ PRP ಇದರ 0 o
ಪರಿಣಾಮವಾಗಿ RB ಪರಿಣಾಮ ವಾಗಿ o
ಜಮೀನ್ದಾರರು NN ಜಮೀನ್ದಾರ ರು B-ROL
ಶ್ರೀಮಂತಿಕೆಯಿಂದ NN ಶ್ರಿ ಿಕೆಯಿಂದ O
ವೈಭವದ NN ವೈಭವ ದ O
ಜೀವನ NN ಜೀವನ 0 o
ನಡೆಸುವಂತಾಯಿತು VM ನಡೆಸುವ ಂತಾಯಿತು o
. SYM . 0 O
ಈ DEM ಈ 0 o
ಪದ್ಧತಿಯಲ್ಲಿ NN ಪದ್ಧತಿಯ ಲ್ಲಿ o
ರೈತರು NN ರೈತರ ು B-ROL
ಶೋಷಣೆಗೆ NN ಶೋಷಣೆ ಗೆ O
ಒಳಗಾದರು VM ಒಳಗಾದ ರು o
. SYM . 0 O
ರೈತವಾರಿ NN ರೈತ ವಾರಿ B-ROL
ಪದ್ಧತಿ NN ಪದ್ಧತಿ 0 o
: SYM : 0 O
ಈ DEM ಈ 0 o
ಪದ್ಧತಿಯನ್ನು NN ಪದ್ಧತಿಯ ನ್ನು O
ಮದ್ರಾಸ್ NNP ಮದ್ರಾಸ ್ B-LOC
, SYM , 0 O
ಮುಂಬೈ NNP ಮುಂಬೈ 0 B-LOC
, SYM , 0 O
ಸಿಂಧ್ NN ಸಿಂಧ್ 0 B-LOC
, SYM , 0 O
ಬಿರಾರ್ NNP ಬಿ ರಾರ್ B-LOC
, SYM , 0 O
ಅಸ್ಸಾಂ NNP ಅಸ್ಸಾಂ 0 B-LOC
ಭಾಗಗಳಲ್ಲಿ NN ಭಾಗ ಗಳಲ್ಲಿ o
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 o
ತರಲಾಯಿತು VM ತರ ಲಾಯಿತು O
. SYM . 0 O
ಈ DEM ಈ 0 o
ಪದ್ಧತಿಯನ್ನು NN ಪದ್ಧತಿಯ ನ್ನು o
ಅಲೆಕ್ಸಾಂಡರ್ NN ಅಲೆಕ್ಸಾಂಡರ ್ B-PER
ರೀಡ್ NN ರೀಡ್ 0 I-PER
ಪ್ರಯೋಗಿಸಿದರೆ VM ಪ್ರಯೋಗ ಿಸಿದರೆ o
ಥಾಮಸ್ NN ಥಾಮಸ ್ B-PER
ಮನ್ರೋ NN ಮನ್ ರೋ I-PER
ಮುಂದುವರಿಸಿದನು VM ಮುಂದುವರಿಸಿದ ನು O
. SYM . 0 O
ಈ DEM ಈ 0 o
ಪದ್ಧತಿಯಲ್ಲಿ NN ಪದ್ಧತಿಯ ಲ್ಲಿ o
ಭೂಒಡೆತನದ NN ಭೂ ದ B-ROL
ಹಕ್ಕನ್ನು NN ಹಕ್ಕ ನ್ನು o
ರೈತರು NN ರೈತರ ು I-ROL
ಪಡೆದು VM ಪಡೆದು 0 o
ಕಂದಾಯವನ್ನು NN ಕಂದಾಯ ವನ್ನು O
ಭೂಅಳತೆಯ NN ಭೂ ಅಳತೆಯ o
ಆಧಾರದ NN ಆಧಾರ ದ o
ಮೇಲೆ NST ಮೇಲೆ 0 o
ಪಾವತಿ NN ಪಾವತಿ 0 o
ಮಾಡಬೇಕಿತ್ತು VM ಮಾಡ ಬೇಕಿತ್ತು o
. SYM . 0 O
ರೈತರು NN ರೈತರ ು B-ROL
ಕಂದಾಯವನ್ನು NN ಕಂದಾಯ ವನ್ನು o
ಕಟ್ಟಲು VM ಕಟ್ಟಲು 0 o
ವಿಫಲನಾದಾಗ VM ವಿಫಲನಾದ ಾಗ o
ಭೂಮಿಯ NN ಭೂಮಿಯ 0 o
ಹಕ್ಕನ್ನು NN ಹಕ್ಕ ನ್ನು o
ಕಳೆದುಕೊಳ್ಳುತ್ತಿದ್ದನು VM ಕಳೆದುಕೊಳ್ಳುತ್ತ ಿದ್ದನು o
. SYM . 0 O
ಆಗ NST ಆಗ 0 o
ಭೂಮಿಯನ್ನು NN ಭೂಮಿಯನ್ನು 0 o
ಸರ್ಕಾರವು NN ಸರ್ಕಾರ ವು B-ORG
ಮಾರಾಟಮಾಡುವ VM ಮಾರಾಟ ಮಾಡುವ o
ಅಧಿಕಾರವನ್ನು NN ಅಧಿಕಾರ ವನ್ನು o
ಹೊಂದಿತ್ತು VM ಹೊಂದ ಿತ್ತು o
. SYM . 0 O
ಈ DEM ಈ 0 o
ಪದ್ಧತಿಯ NN ಪದ್ಧತಿಯ 0 O
ಪ್ರಕಾರ NN ಪ್ರಕಾರ 0 o
ಜಮೀನುಗಳಿಗೆ NN ಜಮೀನುಗಳ ಿಗೆ O
ಸಂಬಂಧಿಸಿದ VM ಸಂಬಂಧಿಸಿದ 0 o
ವ್ಯಾಜ್ಯಗಳನ್ನು NN ವ್ಯಾಜ್ಯ ಗಳನ್ನು O
ಗ್ರಾಮಪಂಚಾಯಿತಿಯ NN ಗ್ರಾಮಪಂಚಾಯಿತಿ ಯ O
ಬದಲು NN ಬದಲು 0 o
ನ್ಯಾಯಾಲಯಗಳಲ್ಲಿ NN ನ್ಯಾಯಾಲಯ ಗಳಲ್ಲಿ B-ORG
ನಡೆಸಬೇಕಿತ್ತು VM ನಡೆಸ ಬೇಕಿತ್ತು o
. SYM . 0 O
ಮಹಲ್ವಾರಿ NN ಮಹಲ್ ವಾರಿ O
ಪದ್ಧತಿ NN ಪದ್ಧತಿ 0 O
: SYM : 0 O
ಈ DEM ಈ 0 o
ಪದ್ಧತಿಯನ್ನು NN ಪದ್ಧತಿಯ ನ್ನು o
ಗಂಗಾಕಣಿವೆ VM ಗಂಗಾ ಕಣಿವೆ o
, SYM , 0 O
ವಾಯುವ್ಯ NN ವಾಯುವ್ಯ 0 B-LOC
ಪ್ರಾಂತ್ಯ NN ಪ್ರಾಂತ್ಯ 0 I-LOC
ಮತ್ತು CC ಮತ್ತು 0 o
ಕೇಂದ್ರ NN ಕೇಂದ್ರ 0 o
ಪ್ರಾಂತ್ಯ NN ಪ್ರಾಂತ್ಯ 0 o
ಹಾಗೂ CC ಹಾಗೂ 0 o
ಪಂಜಾಬ್ಗಳಲ್ಲಿ NN ಪಂಜಾಬ ಗಳಲ್ಲಿ B-LOC
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 o
ತರಲಾಯಿತು VM ತರ ಲಾಯಿತು O
. SYM . 0 O
ಈ DEM ಈ 0 o
ಪದ್ಧತಿಯನ್ನು NN ಪದ್ಧತಿಯ ನ್ನು o
ಆರ್ SYM ಆರ್ 0 o
. SYM . 0 O
ಎಂ SYM ಎಂ 0 o
. SYM . 0 O
ಬರ್ಡ್ NN ಬರ್ಡ್ 0 B-PER
ಮತ್ತು CC ಮತ್ತು 0 o
ಜೇಮ್ಸ್‌ NN ಜೇಮ್ಸ್‌ 0 B-PER
ಥಾಮ್ಸನ್ NN ಥಾಮ್ಸನ್ 0 I-PER
ಪ್ರಯೋಗಿಸಿದರು VM ಪ್ರಯೋಗ ಿಸಿದರು O
. SYM . 0 O
ಮಹಲ್ NN ಮಹಲ್ 0 O
ಎಂದರೆ VM ಎಂದರೆ 0 o
ತಾಲ್ಲೂಕು NN ತಾಲ್ಲೂಕು 0 O
ಎಂದರ್ಥ NN ಎಂದರ್ಥ 0 o
. SYM . 0 O
ಇಲ್ಲಿ NST ಇಲ್ಲಿ 0 o
ಕಂದಾಯ NN ಕಂದಾಯ 0 o
ವಸೂಲಿಗಾಗಿ NN ವಸೂಲಿ ಗಾಗಿ O
ಜಮೀನ್ದಾರರ NN ಜಮೀನ್ದಾರ ರ B-ROL
ಬದಲು NN ಬದಲು 0 o
ಮಹಲ್ದಾರರನ್ನು NN ಮಹಲ್ ದಾರರನ್ನು I-ROL
ನೇಮಿಸಲಾಯಿತು VM ನೇಮಿಸ ಲಾಯಿತು o
. SYM . 0 O
ಮಹಲ್ದಾರರು NN ಮಹಲ್ ದಾರರು B-ROL
ನಿಗಧಿತ JJ ನಿಗಧಿತ 0 o
ಕಂದಾಯವನ್ನು NN ಕಂದಾಯ ವನ್ನು O
ಭೂ NN ಭೂ 0 o
ಅಳತೆಯ NN ಅಳತೆಯ 0 o
ಆಧಾರದ NN ಆಧಾರ ದ o
ಮೇಲೆ NST ಮೇಲೆ 0 o
ರೈತರಿಂದ NN ರೈತರ ಿಂದ B-ROL
ವಸೂಲಿ NN ವಸೂಲಿ 0 O
ಮಾಡಿ VM ಮಾಡಿ 0 o
ಸರ್ಕಾರಕ್ಕೆ NN ಸರ್ಕಾರ ಕ್ಕೆ B-ORG
ನೀಡಬೇಕಾಗಿತ್ತು VM ನೀಡ ಬೇಕಾಗಿತ್ತು o
. SYM . 0 O
ಜಮೀನ್ದಾರರುಗಳಂತೆಯೇ NN ಜಮೀನ್ದಾರ ಂತೆಯೇ B-ROL
ಮಧ್ಯವರ್ತಿಗಳಾಗಿ NN ಮಧ್ಯವರ್ತಿ ಗಳಾಗಿ O
ಕೆಲಸ NN ಕೆಲಸ 0 o
ಮಾಡಿದ VM ಮಾಡಿದ 0 o
ಇವರು PRP ಇವರು 0 o
ಅಪಾರ JJ ಅಪಾರ 0 o
ಸಂಪತ್ತನ್ನು NN ಸಂಪತ್ತನ್ನು 0 o
ಕ್ರೂಢೀಕರಿಸಿ VM ಕ್ರೂಢ ೀಕರಿಸಿ O
ರೈತರ NN ರೈತರ 0 B-ROL
ಶೋಷಣೆಗೆ NN ಶೋಷಣೆ ಗೆ o
ಕಾರಣರಾದರು VM ಕಾರಣ ರಾದರು O
. SYM . 0 O
ಜಮೀನ್ದಾರಿ NN ಜಮೀನ್ದಾರ ಿ B-ROL
ಪದ್ಧತಿ NN ಪದ್ಧತಿ 0 o
, SYM , 0 O
ರೈತವಾರಿ NN ರೈತ ವಾರಿ B-ROL
ಪದ್ಧತಿ NN ಪದ್ಧತಿ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ಮಹಲ್ವಾರಿ NN ಮಹಲ್ ವಾರಿ B-ROL
ಪದ್ಧತಿಗಳು NN ಪದ್ಧತಿ ಗಳು O
ಬೇರೆ RDP ಬೇರೆ 0 o
ಬೇರೆ JJ ಬೇರೆ 0 o
ಎನಿಸಿದರೂ VM ಎನಿಸಿದ ರೂ o
ವಾಸ್ತವದಲ್ಲಿ NN ವಾಸ್ತವ ದಲ್ಲಿ o
ಅವುಗಳ PRP ಅವುಗಳ 0 o
ಕಾರ್ಯತಂತ್ರ NN ಕಾರ್ಯತಂತ್ರ 0 o
ಒಂದೇ QC ಒಂದೇ 0 o
ಆಗಿತ್ತು VM ಆಗ ಿತ್ತು o
. SYM . 0 O
ರೈತರ NN ರೈತರ 0 B-ROL
ಶೋಷಣೆ NN ಶೋಷಣೆ 0 O
ಮತ್ತು CC ಮತ್ತು 0 o
ಲಾಭಗಳಿಸಿಕೊಳ್ಳುವುದು VM ಲಾಭಗಳಿಸ ಕೊಳ್ಳುವುದು o
ಈ DEM ಈ 0 o
ಎಲ್ಲಾ JJ ಎಲ್ಲಾ 0 o
ಪದ್ಧತಿಗಳ NN ಪದ್ಧತಿಗಳ 0 o
ಮೂಲ JJ ಮೂಲ 0 o
ಉದ್ದೇಶಗಳಾಗಿದ್ದವು VM ಉದ್ದ ಗಳಾಗಿದ್ದವು o
. SYM . 0 o
ಇವು PRP ಇವು 0 o
ಬೇರೆ RDP ಬೇರೆ 0 o
ಬೇರೆ JJ ಬೇರೆ 0 o
ಪ್ರಾಂತ್ಯಗಳಲ್ಲಿ NN ಪ್ರಾಂತ್ಯ ಗಳಲ್ಲಿ o
ಬೇರೆ RDP ಬೇರೆ 0 o
ಬೇರೆ JJ ಬೇರೆ 0 o
ರೀತಿಯಿಂದ NN ರೀತಿಯ ಿಂದ o
ಕರೆಯಲ್ಪಟ್ಟವು NN ಕರೆಯಲ್ಪಟ್ಟ ವು o
. SYM . 0 O
ಇವು PRP ಇವು 0 o
ರೈತರ NN ರೈತರ 0 o
ಬದುಕನ್ನು NN ಬದುಕ ನ್ನು O
ದುಸ್ತರಗೊಳಿಸಿದವು VM ದುಸ್ತರ ಗೊಳಿಸಿದವು O
. SYM . 0 O
ಕೈಗಾರಿಕೆ NN ಕೈಗಾರಿಕೆ 0 O
ಕೈಗಾರಿಕೆಗಳಲ್ಲಿ NN ಕೈಗಾರಿಕೆ ಗಳಲ್ಲಿ o
ವಿದೇಶಿ JJ ವಿದೇಶಿ 0 o
ಬಂಡವಾಳ NN ಬಂಡವಾಳ 0 o
ಮತ್ತು CC ಮತ್ತು 0 o
ವಿದೇಶಿ JJ ವಿದೇಶಿ 0 o
ಮಾಲೀಕತ್ವ NN ಮಾಲೀಕತ್ವ 0 o
ಬಂದಿತು VM ಬಂದ ಿತು o
. SYM . 0 O
ಇಂಗ್ಲೆಂಡಿನ NNP ಇಂಗ್ಲೆಂಡಿನ 0 B-LOC
ಕೈಗಾರಿಕಾ NN ಕೈಗಾರಿಕಾ 0 o
ಕ್ರಾಂತಿ NN ಕ್ರಾಂತಿ 0 O
ಮತ್ತು CC ಮತ್ತು 0 o
ತಾಂತ್ರಿಕತೆಯ NN ತಾಂತ್ರಿಕತೆ ಯ O
ಬೆಳವಣಿಗೆಯ NN ಬೆಳವಣಿಗೆಯ 0 o
ಪರಿಣಾಮವಾಗಿ RB ಪರಿಣಾಮ ವಾಗಿ o
ಹತ್ತಿ NN ಹತ್ತಿ 0 o
ಬಟ್ಟೆ NN ಬಟ್ಟೆ 0 o
, SYM , 0 O
ಸೆಣಬು NN ಸೆಣಬ ು o
ಮತ್ತು CC ಮತ್ತು 0 o
ಕಾಗದ NN ಕಾಗದ 0 o
ತಯಾರಿಕೆ NN ತಯಾರಿಕೆ 0 o
, SYM , 0 O
ಕಾಫಿ NN ಕಾಫಿ 0 o
ತೋಟಗಳು NN ತೋಟ ಗಳು o
, SYM , 0 o
ಉದ್ಯಮಗಳು NN ಉದ್ಯಮ ಗಳು o
ನಿಧಾನವಾಗಿ RB ನಿಧಾನ ವಾಗಿ o
ಬೆಳೆದವು VM ಬೆಳೆದ ವು o
. SYM . 0 o
ದೇಶದ NN ದೇಶದ 0 o
ಪ್ರಮುಖ JJ ಪ್ರಮುಖ 0 o
ಪಟ್ಟಣಗಳಲ್ಲಿ NN ಪಟ್ಟಣ ಗಳಲ್ಲಿ o
ನವೀಕೃತ NN ನವೀಕೃತ 0 O
, SYM , 0 O
ಯಾಂತ್ರಿಕತೆಯಿಂದ NN ಯಾಂತ್ರಿಕತೆ ಯಿಂದ o
ಕೂಡಿರುವ VM ಕೂಡಿರುವ 0 o
ಕೈಗಾರಿಕೆಗಳು NN ಕೈಗಾರಿಕೆ ಗಳು o
ಅಸ್ತಿತ್ವಕ್ಕೆ NN ಅಸ್ತಿತ್ವ ಕ್ಕೆ O
ಬಂದವು VM ಬಂದ ವು o
. SYM . 0 O
ಭವಿಷ್ಯದಲ್ಲಿ NN ಭವಿಷ್ಯ ದಲ್ಲಿ o
ಇವುಗಳ PRP ಇವುಗಳ 0 o
ವ್ಯಾಪ್ತಿಯು NN ವ್ಯಾಪ್ತಿಯ ು o
ಹೆಚ್ಚಿತು VM ಹೆಚ್ಚ ಿತು o
. SYM . 0 o
ಶಿಕ್ಷಣ NN ಶಿಕ್ಷಣ 0 o
ಪರಂಪರಾನುಗತವಾಗಿ RB ಪರಂಪರಾನುಗತ ವಾಗಿ B-ORG
ಪಾಠಶಾಲೆಗಳು NN ಪಾಠಶಾಲೆ ಗಳು I-ORG
ಮತ್ತು CC ಮತ್ತು 0 o
