512	100
ೆ	b	-0.000613	0.001957	-0.004081	-0.004930	0.004466	0.001477	0.000749	0.004946	-0.004352	0.001280	0.001448	-0.000441	-0.001910	0.003397	-0.000578	0.002189	-0.000552	0.002360	-0.001422	-0.001382	-0.000121	-0.004800	-0.004678	-0.002873	0.002037	0.001448	-0.001440	-0.001503	0.001081	0.003136	-0.000302	-0.003990	0.004666	0.004794	0.002643	-0.004554	0.002947	0.003454	0.003801	-0.004912	-0.001417	-0.001352	0.002078	-0.004284	-0.003272	0.002406	-0.001120	0.000612	-0.004961	-0.000741	-0.001886	-0.004444	0.003672	-0.003760	-0.003814	-0.001169	-0.004716	0.002879	0.002002	0.001217	-0.004969	0.001207	-0.003031	-0.004005	0.000569	-0.004244	0.004992	-0.001053	0.002054	0.003557	0.002478	-0.001645	0.002142	0.004141	-0.001667	0.004998	-0.004009	-0.000460	0.003963	0.002160	0.001255	0.004284	0.003275	-0.004380	-0.001909	-0.004595	0.002675	0.003660	-0.000844	0.002435	0.001070	-0.002939	-0.000394	-0.002597	-0.000136	-0.000895	-0.002903	0.004843	0.002965	-0.004427	
ೆ	e	1.630958	1.291203	1.952949	-2.311501	-1.394090	3.419977	-4.936955	3.323894	6.215475	4.882077	-12.604327	13.268464	0.512814	5.002852	9.355623	3.806568	2.192872	-25.505947	4.196179	-4.809241	5.110071	6.099844	2.572747	3.715452	2.968640	-6.942346	-1.236514	-8.716378	-3.374567	-2.008731	-16.778147	5.804805	-12.427458	3.645068	-4.905530	6.814737	3.468878	1.524771	-2.015537	1.176901	5.403090	-0.300937	0.633040	8.403422	0.565110	0.009043	-4.280446	-7.438005	-6.437618	-0.895508	-2.783757	5.665262	-2.310150	2.627417	-4.936644	4.496258	-4.411576	3.167687	8.835025	0.368549	-0.842146	5.265364	-1.424816	-1.585852	1.394973	2.518543	-2.326139	6.439498	-3.676990	-7.697628	-2.077232	1.151297	-4.347866	-0.357520	8.309814	-3.068323	0.643216	-0.091695	0.843123	-1.489394	-2.869301	0.726142	6.859289	-2.938194	-4.776736	5.060927	-2.655531	3.260591	5.180080	-3.426298	-4.265938	0.372240	3.983500	-2.431796	-2.426116	4.412663	1.597884	-1.944547	7.436319	3.623954	
ೆ	m	5.967506	-3.157546	-2.153190	-0.809435	1.835810	-2.744910	-3.979912	0.925740	4.709559	-2.502847	-5.226833	3.117484	-2.579716	-1.345976	1.692694	1.936065	-3.642896	-13.920053	8.230626	-9.291638	7.012184	-2.365914	7.108731	5.295098	4.332412	-6.928500	-4.694185	7.176068	-2.689737	-4.201470	-0.733479	-3.254209	6.453589	2.490540	6.266069	-0.803161	-0.346386	-0.213642	-3.937500	-6.137746	-3.604937	1.631037	7.242267	-1.395034	-0.897491	-2.671932	3.619629	-6.254023	-0.513522	-1.540639	2.681317	2.137081	-5.038504	4.261651	2.503116	-1.691240	-3.249044	0.954463	-8.996255	-6.324801	-2.676991	-6.405998	0.152923	-6.032832	-5.539312	2.434080	-3.234721	-3.430632	-3.735118	-3.805892	-4.414777	6.996747	-2.165035	-0.855365	1.927128	-3.027426	1.039176	-3.365540	-2.979480	-6.140049	-2.553369	-2.490165	-9.962387	2.152717	6.434641	0.006399	-5.914434	1.475948	3.872877	0.663190	4.323953	-1.192434	4.139040	10.021584	3.248034	-3.932866	-1.801499	0.833237	2.712924	-1.682174	
ೇ	s	-0.001671	-0.003024	-0.002956	0.000495	0.002266	-0.003045	-0.003097	0.003564	-0.003476	-0.002940	-0.004400	0.004964	0.003761	-0.003176	0.002041	-0.004526	-0.000867	-0.001723	-0.002367	-0.001622	0.000295	-0.004049	-0.003719	-0.000545	-0.002595	-0.003123	0.004392	-0.003013	0.003119	0.000586	0.000872	0.001756	0.002592	-0.000890	-0.002873	-0.002958	0.003481	-0.003021	-0.002935	-0.001373	-0.004057	0.001225	-0.002910	0.004793	0.002633	0.001380	-0.003891	-0.003681	-0.001292	-0.000526	-0.004472	-0.003512	0.001824	0.000038	-0.000746	0.001081	0.002137	0.000105	0.003694	-0.001621	0.002303	-0.000795	-0.002248	-0.000837	-0.002520	-0.000631	0.002835	-0.003285	-0.004678	-0.004871	0.002851	-0.003184	-0.004013	0.003515	0.004204	-0.002253	0.002130	0.004061	-0.004199	0.000289	-0.001092	-0.001205	-0.000951	-0.002276	0.003977	0.002250	-0.002147	-0.004168	-0.002507	0.001457	-0.001380	0.002896	0.002113	-0.004052	0.000257	-0.000304	0.002993	-0.002247	0.004168	-0.000487	
ೇ	b	-0.002212	0.001403	0.004262	-0.001871	-0.003344	0.003931	-0.003057	0.003826	0.002252	0.004866	0.001118	-0.002616	-0.000267	-0.003759	-0.001806	0.002084	-0.003245	0.002587	0.002077	0.003708	0.003475	0.000935	-0.000828	0.000537	0.002548	0.000816	-0.001613	0.003353	-0.000870	0.004261	0.001126	-0.004564	0.000879	-0.004198	0.001298	0.002568	-0.002050	0.002471	-0.004693	0.003030	0.002999	0.003797	0.002061	-0.002397	0.001183	0.001813	0.002965	-0.000431	0.000159	0.001049	0.001925	0.004709	0.000081	-0.001463	-0.004651	0.001304	0.003607	0.003809	0.002141	0.000135	-0.004107	-0.001105	0.003709	0.004484	0.004595	-0.001673	0.003959	0.000131	-0.000131	-0.000864	-0.000703	-0.004641	0.004371	0.000853	-0.001372	0.000948	0.003259	-0.004491	0.003360	0.000180	0.004187	-0.002364	-0.002601	-0.001165	-0.002687	0.004265	-0.002849	-0.004805	-0.004708	0.004927	0.001521	0.000042	0.003281	0.001654	0.001917	-0.003343	-0.001064	-0.001024	0.002245	0.000820	
ೇ	e	1.384140	-3.328950	0.465166	-3.544456	-3.064174	5.528166	-2.325554	0.417276	-0.377654	1.192135	-5.385389	-0.076791	-2.664260	1.932204	2.799986	-0.593424	-1.504678	-1.906071	1.367457	0.890501	1.597712	-3.802437	5.447540	0.162836	7.089724	-0.058793	-3.907886	-2.595959	0.496537	-0.342722	-7.405636	3.211128	-14.684571	0.361743	-1.268381	6.096736	2.659075	-11.167545	6.534701	-4.847978	-1.116577	-3.443097	1.006461	3.104230	-2.069147	-1.383210	-3.065763	-3.981570	-0.509861	-1.386173	-5.743791	5.383364	-0.445996	-1.921882	2.738895	-2.508184	6.153527	10.183773	0.524957	3.066618	0.720343	8.390244	-5.761608	-0.422224	-1.871123	-1.447635	-1.035727	2.583243	-0.906375	-5.585049	-1.914417	0.775512	-2.681010	-0.647033	-1.134474	-2.502249	1.251923	-4.240892	-3.311694	-3.233470	-7.311392	0.561934	-1.316420	1.604990	-4.318986	2.026441	1.705834	0.777784	6.081672	-4.537177	0.350005	1.155389	-1.471794	1.763721	-1.426333	1.440938	0.437392	-5.301271	7.485567	5.077330	
ೇ	m	4.926284	-0.950186	-2.869737	-6.422287	-9.157332	10.866376	8.042068	3.931108	0.431745	1.172494	4.394253	-3.517771	-0.862789	-6.353726	-6.562026	-2.078583	0.401589	-7.825020	2.758225	10.066597	-1.372586	-3.381541	2.172332	2.314323	-1.912547	-3.559046	-1.252190	7.750682	4.562791	1.949596	4.983530	-3.162120	-5.927009	0.742550	-1.652106	13.554149	3.170636	-12.701895	1.206821	-3.337867	-0.149298	2.271781	-4.277099	0.735188	2.064193	-0.592672	1.325101	-2.075547	4.921724	8.020285	-2.253536	-1.438695	-0.589385	2.848117	-9.584899	3.874292	-3.323419	3.963612	8.873968	3.156804	-0.615374	-2.019612	0.529501	5.067745	-3.048761	7.538539	-0.370407	5.101334	1.585557	-2.729553	2.383463	1.806219	-7.775824	0.195489	4.262509	-4.393848	-3.178874	0.939890	-2.394296	1.918994	-1.175103	1.401040	0.621704	-2.298617	-0.221004	1.738946	2.666775	-2.382758	-7.945282	4.800461	-0.879381	1.117741	4.144440	6.204402	-15.302988	1.942463	-1.871710	0.942622	-6.948986	-0.748348	
ೈ	s	-0.004715	-0.001117	0.003629	0.001952	-0.000115	0.001244	0.003214	-0.004783	-0.004567	0.001858	-0.002737	-0.000063	0.004584	0.000254	0.004680	-0.003107	0.002495	-0.001535	-0.003127	-0.000633	-0.003179	0.001022	-0.002252	0.003139	-0.002280	0.004956	0.003711	-0.003508	-0.002152	-0.000202	0.003667	0.000206	0.002360	-0.002421	-0.000976	-0.002438	-0.001086	0.002831	0.003688	0.004343	-0.002336	0.002585	0.004065	-0.001172	0.001268	-0.003627	-0.000940	0.001800	0.004882	-0.003776	0.000081	-0.003461	-0.003838	-0.003328	0.001034	-0.001172	-0.004736	0.004746	-0.001675	-0.003054	0.004845	-0.000022	0.000860	0.001676	0.000060	0.004400	0.000045	-0.003702	-0.001433	0.002543	-0.000213	-0.003406	0.000521	0.001438	-0.003509	0.000845	-0.001422	0.000616	-0.000935	-0.000168	-0.002105	0.002108	-0.001086	-0.003163	-0.003872	0.000446	-0.000055	-0.002359	0.003433	0.002661	-0.001436	0.000525	0.002467	-0.001716	0.003677	-0.003730	-0.001614	-0.000653	-0.003310	-0.001842	
ೈ	b	-0.001155	0.000380	0.001510	0.001970	0.004002	-0.001585	0.004543	-0.004014	-0.003488	0.002984	0.004695	0.000990	0.001533	-0.003883	0.003372	0.000260	-0.003281	0.002345	0.004482	-0.000420	0.002227	-0.001299	0.004428	-0.002771	0.000714	0.004715	0.002119	0.003990	-0.002664	0.002418	-0.001039	0.003143	-0.000251	-0.003658	-0.001141	0.000471	-0.001891	0.003518	-0.001780	0.004253	-0.004928	0.003477	-0.004050	-0.004728	-0.004205	-0.001749	0.003456	-0.003192	-0.002065	0.002370	0.004643	0.004643	0.001646	0.002866	-0.004082	-0.002942	-0.000414	-0.000730	-0.003813	0.004835	-0.003089	0.003614	-0.003144	0.001254	0.001277	0.000429	0.001833	0.002097	0.002840	-0.003255	-0.002478	-0.004355	0.004257	0.002095	0.002830	0.002679	0.000683	-0.001491	-0.000836	-0.003519	-0.000225	0.000519	0.000429	0.002832	0.001690	-0.004844	0.003032	0.000012	-0.000917	0.001951	-0.004121	-0.001196	-0.002889	0.002936	0.000377	0.002489	0.003430	0.002641	0.000431	-0.003152	
ೈ	e	0.842332	0.326554	-0.515209	0.050466	0.023681	-0.393482	-0.349328	0.392519	-1.355835	-0.223709	0.304122	-0.856530	-0.753662	0.549618	2.873189	1.827552	-0.043714	-5.550423	0.652620	-1.214529	0.397403	-0.203679	0.163711	0.615844	1.281406	-0.547454	0.180272	0.482196	-0.060399	-0.148992	-0.531432	-0.107231	-2.106563	0.369809	-0.276983	1.222137	-0.429612	-0.609948	-0.502761	-0.434292	0.049639	-0.077449	0.001383	0.266580	-0.235835	-0.414665	0.422326	0.307503	-0.465462	-1.123897	-0.743497	0.328658	-0.161391	-1.888455	-0.264203	0.065097	-0.309735	0.319962	0.650378	-0.111171	0.118692	0.454900	0.736050	0.571202	0.570467	-0.879192	-0.152211	-0.356096	-0.948398	-1.787919	-0.986326	0.231538	-0.148657	0.222808	0.380650	-0.432381	-0.008553	-0.181265	-0.314986	-0.026845	-0.106094	0.398021	0.638222	0.050296	0.198910	0.213406	-0.037216	0.570397	-0.545247	0.296397	0.453175	-0.238694	0.424968	0.360397	0.099042	-0.139850	-0.566346	0.113531	-0.152629	0.218600	
ೈ	m	1.325173	2.493108	-1.120582	2.459934	3.756200	-3.183096	1.961245	-2.720380	1.672090	1.810193	3.294145	0.882193	1.664310	-5.036854	-1.729398	-0.579888	-0.207854	0.516462	2.057243	-3.152911	1.347501	0.881949	0.368574	0.325013	3.296422	0.296232	-0.115272	1.749904	2.471283	1.564808	3.278033	0.780982	1.006650	1.345765	-2.406641	2.397570	-0.789415	0.868830	-0.757057	2.415511	2.692003	1.720752	-1.649293	0.133245	-1.633921	0.588026	-0.029795	0.739662	-7.690837	-0.884111	-0.490663	1.150520	0.063303	-0.716192	0.940237	1.756381	-1.657051	-0.602009	-0.947631	0.634892	5.232268	-0.745646	2.498155	2.302709	-4.018288	2.852583	-1.860855	1.155506	-2.025372	-2.769193	-2.351403	0.306027	-2.542697	-0.268461	2.945576	-0.535572	2.516921	0.824063	0.660413	3.543863	0.367323	-0.679098	1.628929	-0.017451	0.546332	-0.332016	1.659207	-0.430828	-6.238971	6.242168	-1.170192	3.027682	-0.831939	-1.978993	4.896948	-1.119723	0.833121	-5.200198	1.394993	1.073176	
೉	s	0.002397	-0.002179	-0.003380	0.001691	0.000161	-0.004935	-0.001568	-0.002349	-0.000502	-0.001314	0.000332	-0.001809	0.003063	-0.001784	0.001226	0.004093	-0.003987	-0.004315	0.002520	-0.001363	-0.003997	-0.004376	-0.001878	-0.002395	0.003192	-0.004934	0.004436	-0.000723	0.000233	0.003540	0.000369	0.004437	0.002285	0.003080	-0.002672	-0.003636	-0.002998	-0.001785	-0.000782	0.000839	0.004542	-0.004024	0.002446	-0.003855	-0.002440	-0.004104	-0.004082	0.003062	0.001213	0.000006	0.001041	0.004872	0.003157	0.002836	0.001720	-0.002645	0.003548	0.001418	0.004362	-0.001206	-0.004957	-0.004716	-0.002126	-0.000031	0.002797	-0.003537	0.003661	0.004162	0.004468	-0.000511	-0.004371	-0.002847	0.000211	0.001391	0.000185	-0.002776	0.002682	0.001702	-0.003764	-0.004843	-0.002962	0.002452	-0.004814	0.004232	0.000935	-0.001827	0.000944	0.000231	0.004529	-0.004104	-0.000086	0.001436	0.000477	-0.004848	0.001004	-0.001374	0.003935	-0.002028	-0.004381	-0.004916	
೉	b	0.002559	-0.001112	-0.002335	-0.003409	-0.003495	0.004931	0.003549	0.001428	-0.001571	-0.004367	0.002178	0.000377	0.003488	0.003024	0.004957	-0.003282	-0.000662	0.001635	-0.004207	-0.003768	-0.003864	-0.001502	0.001091	-0.002798	-0.003463	0.003145	-0.000241	0.000408	-0.004302	-0.002394	0.003202	-0.000868	0.001274	-0.003587	-0.004674	-0.000845	0.003423	-0.003403	0.002539	-0.001243	0.004801	-0.002312	0.003745	-0.001279	0.000563	0.001720	0.000352	0.002328	-0.001633	0.003222	-0.003734	-0.004642	-0.001633	-0.000774	-0.002107	-0.003906	0.003221	-0.000737	0.004138	-0.004684	-0.001915	-0.004635	-0.003590	-0.003695	0.000615	0.002062	-0.001388	0.004843	0.000967	-0.003613	-0.002847	-0.000788	0.001798	-0.002131	0.000938	0.000191	-0.001736	-0.001459	0.001373	0.001063	-0.001980	0.002934	0.002365	-0.002391	0.001224	-0.001922	0.000320	-0.001889	0.000531	0.003506	0.004143	0.003348	0.001098	0.001249	-0.004757	-0.003397	0.000581	-0.004163	-0.002477	0.003657	
೉	e	-0.000864	0.004302	-0.002608	0.002791	-0.000580	-0.003825	0.003755	0.004786	-0.003411	0.003487	-0.001982	0.002924	-0.001702	0.000771	0.004088	0.002985	0.004705	-0.004944	-0.001629	0.003252	-0.001534	-0.004126	-0.000227	0.004505	0.004736	-0.004743	-0.000299	0.000026	0.001172	-0.002264	0.002060	-0.004405	-0.002070	0.000342	0.003257	-0.000505	-0.002333	0.002605	0.002198	0.002506	-0.004461	-0.003441	0.000289	-0.002091	-0.000798	-0.003267	0.001437	0.001486	-0.001188	0.000159	0.002048	0.001519	-0.002975	-0.003632	0.001028	-0.001213	-0.001002	-0.002609	-0.000216	-0.003426	0.002388	-0.002240	0.002221	0.000659	-0.002651	0.004507	0.004746	-0.000676	-0.003461	-0.002839	-0.003735	0.003350	-0.004886	-0.002245	-0.001815	-0.003981	0.000730	0.000820	0.004411	0.003112	0.003543	0.003386	0.001350	0.002910	-0.003790	0.004986	-0.002092	-0.003805	0.003886	-0.002350	-0.004508	-0.003754	0.004229	-0.004090	-0.001993	-0.001153	-0.002607	-0.003203	0.001860	0.002278	
೉	m	-0.003964	-0.000158	-0.004043	-0.002680	-0.004686	-0.002924	0.001705	-0.002745	0.002883	0.003031	0.003009	-0.002137	-0.001100	0.004739	-0.003723	-0.002573	-0.003981	0.001729	0.000413	-0.003273	-0.000601	-0.003966	-0.003175	-0.000956	-0.003306	0.002184	-0.000582	0.000161	-0.001938	-0.002788	0.004599	-0.001643	-0.003842	0.000647	0.001275	0.004415	-0.003860	0.004523	0.000851	0.001615	-0.004338	0.003368	-0.002767	-0.004261	0.004881	0.004216	-0.003172	-0.004931	-0.003546	-0.003403	-0.001457	0.000384	-0.004464	0.002543	0.003783	0.004967	-0.000215	-0.003416	-0.003546	0.004599	-0.000644	-0.004248	0.002964	-0.002439	-0.003094	-0.000422	0.002217	0.004635	-0.002410	0.000094	-0.004379	-0.000900	-0.000935	0.001830	-0.002918	-0.003260	0.001487	0.001819	0.003005	-0.004165	-0.002487	-0.000410	0.002298	-0.002834	0.002299	-0.002824	-0.003634	0.004015	0.003501	-0.000892	-0.000885	0.002163	0.001275	0.002417	-0.003047	-0.000110	-0.001722	-0.003366	-0.001216	-0.002021	
ೊ	s	-0.000335	0.003790	-0.003983	-0.000289	0.003093	-0.001583	0.002555	0.000866	-0.001281	-0.002454	0.004807	-0.000273	-0.000802	0.000708	0.001678	-0.002926	-0.000313	-0.000065	0.004574	-0.003812	-0.002158	-0.000242	-0.002599	0.002851	0.003819	-0.002793	-0.003433	-0.004656	0.000275	0.001814	0.000977	0.004449	0.002365	-0.004389	0.002037	0.003446	-0.002253	0.003129	0.003654	-0.001883	-0.003425	0.001399	0.002234	-0.003257	0.001508	-0.000048	-0.003318	0.000106	-0.002300	0.000819	-0.001593	0.001486	0.002808	-0.001468	0.001313	-0.003335	-0.003012	0.000122	0.001806	0.003923	0.002897	-0.004880	-0.001206	0.004044	-0.004310	-0.004442	0.003683	0.000307	0.003025	-0.004034	0.000378	-0.001507	-0.004943	0.003376	-0.004715	-0.003115	0.004442	-0.002680	-0.002688	-0.003737	-0.003663	-0.000172	-0.002135	-0.000091	-0.001602	-0.004569	0.000849	0.003603	0.000782	0.001162	0.002671	-0.004372	-0.003856	-0.003449	0.002237	-0.003237	-0.000359	0.003629	0.000953	0.000292	
ೊ	b	-0.001072	-0.003072	0.002726	0.001994	0.004163	0.003479	0.003962	0.000152	-0.001998	0.002813	0.003567	-0.004455	-0.004400	-0.003038	0.002948	0.001456	0.004614	0.000456	-0.003990	0.003667	-0.004799	0.000327	-0.000840	0.000457	0.000016	-0.003894	0.001304	0.002608	0.004216	-0.000175	0.003849	0.003402	-0.004543	-0.003985	0.000700	-0.001380	0.003895	0.001706	-0.001736	-0.003457	0.002186	-0.003569	-0.004553	-0.002048	-0.004512	0.002220	0.003656	-0.003871	0.001455	0.003605	-0.003204	-0.003145	0.000245	-0.002383	0.001274	-0.001589	0.004513	0.003787	-0.004004	0.001578	-0.000584	0.004147	0.002369	-0.000362	0.002610	0.003227	0.004298	-0.001629	0.004251	-0.001941	-0.001809	-0.003940	-0.003004	-0.001826	0.002952	0.003485	-0.004000	-0.004396	-0.000011	0.003927	-0.001079	0.004880	0.003207	0.003168	-0.004086	0.003032	-0.000987	-0.000510	-0.000365	-0.000407	-0.003686	0.003673	-0.004759	-0.003407	-0.003485	-0.001002	0.000388	-0.001436	0.003522	0.001247	
ೊ	e	0.976809	0.295853	-0.118494	0.152861	0.204085	0.646000	-1.134159	-0.222624	-0.359433	0.020429	0.004142	0.439851	-0.744380	0.500831	1.228599	1.213287	-0.500744	2.757306	-0.353017	1.265422	0.458621	-0.623069	0.870719	0.851877	0.675934	-0.121114	-0.640526	0.521378	-0.264693	-0.983203	0.781011	-0.119151	0.301342	0.498635	0.461474	-0.295526	-0.279665	-2.064692	1.229960	-1.764587	-0.489023	0.420712	-0.275604	0.450847	0.361566	-0.000049	-0.214583	-0.568941	-1.218352	-0.543920	-1.803679	1.520783	-0.781734	0.040548	-0.748505	0.052354	-0.855361	0.091275	0.415879	-0.665833	0.417957	0.286362	-0.162372	0.929456	-0.127393	-0.828025	-1.500984	-1.330312	-0.417976	-2.394418	-0.454624	0.322398	-0.785426	-0.006783	1.142951	0.006208	-0.166676	-0.138553	0.217295	0.104780	-0.536342	0.316533	0.466314	-0.165050	-0.094356	0.580143	-0.605030	0.530291	-0.863534	2.037053	0.949809	-1.240711	-0.262135	0.285893	0.389608	0.200824	-0.284618	-1.113568	1.249228	0.303778	
ೊ	m	0.037320	-4.943794	-1.778386	-5.783001	0.414218	4.727747	-1.425917	-2.141459	-1.437446	-2.476241	-1.654728	-0.636331	-5.617326	-5.049627	6.425069	6.300015	-3.222607	-9.796550	1.001569	-4.213604	-1.444561	-5.956127	2.217268	-3.155546	-1.333194	2.740413	-6.385658	2.586882	1.404140	3.044798	4.596810	-1.312742	-4.511214	0.284981	-0.193567	-2.676068	1.032241	-3.460193	9.891556	-0.764858	-3.072581	-4.257113	-1.416322	-2.714973	1.911537	0.755816	-0.663976	-5.302850	7.765426	2.811788	3.203662	-2.865834	-5.388005	9.831104	4.070122	-0.453116	4.514967	3.961949	-1.643543	1.602496	-0.789332	6.237631	-3.437285	-1.326363	0.813315	-2.501815	2.235182	-0.541198	2.543670	8.345861	4.140193	3.944793	-3.576186	-0.561904	-0.944367	0.130275	0.682826	1.168362	-2.624363	-5.337018	3.480975	-5.201586	-0.986757	-3.344657	-4.751757	-0.233635	-0.691387	-2.133945	-3.961709	0.757745	-0.026712	3.018331	-0.884222	3.053553	2.365555	-0.938402	-4.126555	3.478087	-0.084684	-0.229244	
ೋ	s	-0.002911	-0.003209	0.001820	-0.003988	-0.001318	0.001301	-0.004415	0.004863	0.003096	-0.001563	0.000688	0.004544	0.002990	-0.002268	-0.003965	-0.004164	0.003517	0.001217	0.003033	0.002020	0.002336	0.003422	-0.004413	-0.001121	-0.000397	0.001379	0.000105	0.004693	-0.002028	0.004620	-0.004509	0.000242	0.002602	-0.004826	0.003153	-0.001190	0.001147	-0.002425	-0.003004	-0.003824	0.003765	-0.001148	0.003427	0.000623	0.003112	-0.001462	0.001353	0.002930	0.004343	-0.001337	0.002179	-0.003619	-0.004885	0.003759	-0.000189	-0.003245	-0.004416	0.000857	0.000656	0.002334	-0.001593	-0.000512	0.003621	0.003900	-0.001260	0.001683	0.000111	0.004733	0.004238	0.001974	0.004032	0.000615	-0.004941	-0.002608	0.001792	-0.000173	0.003859	-0.002531	0.002295	0.003150	-0.004207	0.004234	-0.003051	0.003866	-0.001482	0.002221	-0.000340	-0.002244	0.002191	-0.001541	-0.003167	0.003101	-0.000533	0.002481	-0.002624	0.000682	-0.004498	-0.003683	0.002694	0.003781	
ೋ	b	-0.002046	0.004499	-0.003307	-0.001822	-0.003022	0.004057	-0.004219	0.002156	-0.004769	0.004524	-0.001137	-0.003505	-0.002132	-0.002069	-0.002655	0.004476	0.002546	-0.001192	-0.004867	0.001882	-0.000578	0.004187	-0.001365	-0.003008	0.001151	0.003599	-0.003244	0.000589	0.002890	-0.000924	0.000902	-0.004046	0.002295	-0.004852	0.004980	-0.001133	-0.000478	-0.001152	-0.004605	-0.002390	-0.002772	-0.000295	0.001055	0.002965	0.000568	-0.000248	0.003365	-0.001788	-0.002800	0.003520	-0.003768	-0.000867	-0.002722	-0.001961	-0.003938	0.004009	0.003461	0.002842	0.001761	0.003621	0.000903	-0.000040	0.004735	0.001251	-0.002739	0.003923	-0.001109	0.002680	0.002691	0.001763	0.000634	-0.003811	-0.000150	0.003011	-0.001128	0.002559	0.003893	-0.000302	-0.004989	-0.004928	0.002478	-0.003643	0.002956	-0.000491	-0.004240	0.000017	-0.000887	0.004151	-0.003605	0.000210	0.002390	-0.000221	-0.000460	-0.001032	0.004193	-0.000326	0.002852	0.000822	-0.001573	-0.000381	
ೋ	e	0.254731	-0.289833	0.444035	-1.047390	-1.885971	1.278876	-0.450205	1.163466	0.385511	-0.218123	0.543802	0.395436	-4.610010	5.928035	16.104631	11.232681	0.139503	-3.684507	-0.213206	1.772478	0.160783	-3.709898	1.636688	0.115724	2.622548	-0.849633	-2.045231	-1.381076	-0.602103	-1.550476	-4.007000	0.779768	-15.440739	-0.671256	0.452038	3.978629	1.025699	-2.382396	1.329098	1.096191	-1.943475	-1.951748	-0.276306	0.083884	-2.442254	-0.915214	-2.400600	-2.103948	-2.023519	-2.086976	-4.638366	5.278937	0.093586	0.966514	-2.431054	1.613327	-0.181952	3.029848	0.842189	0.946897	-0.194130	2.313003	-1.527396	0.546318	1.229949	-0.594911	-1.262308	-0.666085	-1.971407	-3.815631	-1.191954	-1.277253	-1.112866	0.275645	1.581203	-0.304617	0.547137	-1.237791	-1.358907	1.832523	-0.094933	0.077959	1.220040	0.417488	0.033069	0.264821	0.127845	2.443219	2.629028	-2.309046	0.294030	-1.195532	-0.423015	-0.031392	-3.043360	1.287106	-0.581593	-1.932781	3.562068	1.892891	
